dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.638507,14.245072,2.956373,1.162363,-6.322193,20.822586,0.536496
0.020000,4.656259,14.256255,2.977353,1.049034,-5.666474,32.785949,0.588956
0.020000,4.671834,14.267269,2.996429,0.953791,-4.762148,45.216309,0.643108
0.020000,4.685646,14.278220,3.014056,0.881342,-3.622471,56.983843,0.698549
0.020000,4.698139,14.289321,3.030768,0.835604,-2.286872,66.779961,0.754803
0.020000,4.709751,14.300879,3.047152,0.819208,-0.819822,73.352531,0.811349
0.020000,4.720876,14.313284,3.063815,0.833125,0.695846,75.783372,0.867647
0.020000,4.731831,14.326970,3.081345,0.876529,2.170198,73.717583,0.923173
0.020000,4.742834,14.342384,3.100284,0.946915,3.519343,67.457291,0.977448
0.020000,4.754001,14.359943,3.121093,1.040455,4.676977,57.881664,1.030060
0.020000,4.765350,14.380005,3.144142,1.152485,5.601494,46.225845,1.080680
0.020000,4.776820,14.402848,3.169703,1.278036,6.277568,33.803720,1.129069
0.020000,4.788289,14.428660,3.197949,1.412294,6.712898,21.766505,1.175070
0.020000,4.799605,14.457541,3.228968,1.550934,6.932011,10.955658,1.218607
0.020000,4.810597,14.489510,3.262774,1.690319,6.969232,1.861026,1.259666
0.020000,4.821098,14.524521,3.299325,1.827567,6.862418,-5.340680,1.298285
0.020000,4.830950,14.562474,3.338536,1.960534,6.648309,-10.705482,1.334540
0.020000,4.840018,14.603232,3.380291,2.087726,6.359637,-14.433576,1.368534
0.020000,4.848186,14.646634,3.424455,2.208202,6.023765,-16.793602,1.400387
0.020000,4.855363,14.692505,3.470884,2.321450,5.662404,-18.068029,1.430226
0.020000,4.861480,14.740664,3.519429,2.427290,5.292010,-18.519736,1.458184
0.020000,4.866488,14.790931,3.569945,2.525780,4.924509,-18.375051,1.484391
0.020000,4.870353,14.843130,3.622288,2.617143,4.568138,-17.818507,1.508974
0.020000,4.873059,14.897097,3.676322,2.701708,4.228252,-16.994323,1.532054
0.020000,4.874601,14.952673,3.731919,2.779868,3.908028,-16.011188,1.553744
0.020000,4.875017,15.015839,3.795087,3.158372,18.925195,750.858326,1.568628
0.020000,4.875850,15.110784,3.890035,4.747424,79.452574,3026.368937,1.555340
0.020000,4.877989,15.206399,3.985675,4.781973,1.727439,-3886.256717,1.541438
0.020000,4.881514,15.302708,4.082048,4.818656,1.834183,5.337213,1.526883
0.020000,4.886514,15.399731,4.179200,4.857603,1.947350,5.658354,1.511636
0.020000,4.893083,15.497490,4.277179,4.898942,2.066959,5.980402,1.495654
0.020000,4.901325,15.596001,4.376035,4.942800,2.192885,6.296304,1.478892
0.020000,4.911351,15.695282,4.475821,4.989297,2.324825,6.597032,1.461303
0.020000,4.923281,15.795345,4.576592,5.038541,2.462240,6.870715,1.442839
0.020000,4.937245,15.896195,4.678404,5.090627,2.604278,7.101937,1.423449
0.020000,4.953384,15.997834,4.781317,5.145621,2.749720,7.272062,1.403080
0.020000,4.971846,16.100254,4.885388,5.203559,2.896860,7.357027,1.381682
0.020000,4.992793,16.203438,4.990676,5.264427,3.043435,7.328722,1.359201
0.020000,5.016395,16.307355,5.097239,5.328157,3.186496,7.153090,1.335587
0.020000,5.042829,16.411959,5.205132,5.394604,3.322320,6.791201,1.310792
0.020000,5.072285,16.517184,5.314402,5.463530,3.446307,6.199313,1.284771
0.020000,5.104953,16.622945,5.425094,5.534588,3.552911,5.330233,1.257486
0.020000,5.141030,16.729130,5.537240,5.607301,3.635634,4.136138,1.228909
0.020000,5.180711,16.835597,5.650861,5.681042,3.687070,2.571797,1.199020
0.020000,5.224183,16.942172,5.765961,5.755024,3.699077,0.600352,1.167815
0.020000,5.271625,17.048647,5.882527,5.828285,3.663079,-1.799906,1.135308
0.020000,5.323193,17.154775,6.000521,5.899696,3.570529,-4.627477,1.101530
0.020000,5.379018,17.260275,6.119880,5.967967,3.413549,-7.849004,1.066539
0.020000,5.439195,17.364827,6.240514,6.031681,3.185723,-11.391333,1.030414
0.020000,5.503773,17.468083,6.362301,6.089341,2.882988,-15.136744,0.993264
